,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
51251,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.0,25.85,27,3,7,36
51269,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.3,29.85,26,4,11,2
51271,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.9,7.45,4,4,9,49
51273,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.7,12.65,23,4,8,49
51278,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.0,21.95,25,4,5,52
51283,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.7,7.65,23,4,1,37
51285,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-12-2024,22301185,SAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-24.1,5.85,24,4,0,10
51291,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.8,9.55,8,1,8,34
51299,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.7,6.45,22,1,4,49
51315,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.0,17.85,12,2,7,44
51326,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,7.45,2,2,2,25
51327,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,10.9,30.65,27,2,2,6
51330,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.7,14.45,9,2,0,54
51332,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.35,0,2,0,12
51347,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.6,8.85,5,3,3,57
51353,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.5,13.15,7,4,9,58
51354,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.1,16.15,24,4,9,23
51357,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,04-14-2024,22301194,MIN,PHX,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.6,13.25,9,4,7,41
51376,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.1,16.95,24,1,8,39
51380,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-3.4,6.55,3,1,6,23
51383,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,6.45,1,1,4,20
51388,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.0,10.95,5,1,0,0
51391,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.8,26.65,27,2,9,49
51403,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,8.85,3,2,2,42
51405,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.1,23.85,25,2,1,36
51409,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,7.15,1,3,11,43
51410,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.3,25.35,25,3,10,32
51411,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.6,31.05,26,3,10,7
51417,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.8,30.75,25,3,6,46
51426,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.7,20.95,25,3,0,47
51433,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.0,19.45,24,4,7,44
51440,2024,2023-24,1610612756,Phoenix Suns,1628960,Grayson Allen,G,SG,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.35,2,4,3,31
