,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
51289,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-14-2024,22301194,MIN,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,6.75,1,1,9,49
51292,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-14-2024,22301194,MIN,PHX,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.4,8.95,7,1,7,59
51298,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,5.15,23,1,5,23
51362,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,04-14-2024,22301194,MIN,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.35,1,4,4,34
51375,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-05-2023,22301203,LAL,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,5.95,2,1,9,42
51416,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.5,14.85,9,3,7,7
51438,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-05-2023,22301203,LAL,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.1,11.85,6,4,4,53
51453,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.4,31.05,26,1,7,24
51455,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.9,30.45,25,1,6,26
51460,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,3.8,18.35,13,1,3,35
51461,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.25,1,1,3,15
51464,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.5,6.55,2,1,1,34
51483,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.6,11.55,7,2,2,13
51484,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,8.05,2,2,2,3
51490,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.4,12.45,18,3,10,42
51492,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.9,15.65,11,3,9,19
51516,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.9,28.65,25,4,9,34
51519,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.3,9.45,4,4,7,53
51525,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,5.75,1,4,3,39
51528,2024,2023-24,1610612756,Phoenix Suns,203994,Jusuf Nurkic,C,C,12-08-2023,22301228,PHX,SAC,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.4,27.05,25,4,1,5
