,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
200477,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.5,31.75,29,3,0,0
200483,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-31-2024,22300677,BKN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.0,29.45,27,4,9,15
200487,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,9.55,23,4,7,37
200514,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-03-2024,22300698,PHI,BKN,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.0,31.85,27,1,6,35
200519,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-03-2024,22300698,PHI,BKN,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.5,25.55,26,1,3,20
200540,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-03-2024,22300698,PHI,BKN,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.3,8.75,10,2,3,42
200544,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-03-2024,22300698,PHI,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.7,33.45,28,2,1,41
200592,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-03-2024,22300698,PHI,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.7,31.75,26,4,3,6
200619,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.4,25.15,29,1,1,21
200623,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.3,26.05,27,1,0,0
200635,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.0,23.55,24,2,5,0
200644,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.7,14.25,24,2,0,41
200657,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.1,28.05,26,3,4,56
200668,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.9,32.25,27,4,11,15
200670,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.7,25.85,26,4,9,11
200672,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.5,8.15,23,4,8,1
200673,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.2,31.15,30,4,7,37
200677,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,7.45,23,4,4,34
200678,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.7,29.55,28,4,3,59
200683,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-05-2024,22300717,BKN,GSW,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.5,24.85,27,4,1,6
200696,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.5,28.35,25,1,7,44
200697,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.8,31.95,26,1,7,23
200699,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.1,20.35,25,1,6,46
200701,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.2,26.25,26,1,5,15
200705,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,5.45,23,1,3,34
200711,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.7,7.25,3,1,0,1
200713,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.35,3,2,10,57
200714,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.2,29.05,26,2,10,29
200718,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,6.95,1,2,9,34
200732,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.5,8.35,3,2,1,45
200746,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,5.15,1,3,5,20
200752,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,24.25,24,3,1,19
200757,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.6,30.75,25,4,11,17
200760,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.1,26.35,24,4,9,33
200761,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.9,29.45,25,4,8,59
200765,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,02-06-2024,22300720,BKN,DAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.5,29.85,25,4,6,49
203540,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.0,23.75,25,1,3,16
203545,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,4.3,31.05,26,1,0,40
203562,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.05,1,2,4,16
203587,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,5.85,1,3,2,46
203591,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,9.45,23,4,11,32
203596,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-06-2023,22301209,ATL,BKN,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.1,34.15,28,4,8,33
203641,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.5,34.45,31,2,11,37
203643,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.8,24.15,25,2,10,32
203650,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.1,29.35,31,2,7,53
203651,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.1,27.25,29,2,7,17
203657,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.3,19.25,25,2,5,11
203695,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.4,29.95,30,3,0,30
203697,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,7.55,2,4,11,21
203698,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.7,22.75,26,4,10,45
203704,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.9,22.05,26,4,7,9
203708,2024,2023-24,1610612751,Brooklyn Nets,1626220,Royce O'Neale,F,SF,12-08-2023,22301219,BKN,WAS,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.3,33.35,28,4,5,50
