,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
47139,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.3,16.25,21,1,6,16
47148,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.9,16.65,12,1,1,36
47149,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.1,17.65,25,1,0,55
47151,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-14.3,17.85,19,2,11,35
47152,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.1,6.05,1,2,11,16
47163,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.4,21.15,15,2,6,31
47164,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,6.85,2,2,6,6
47165,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.1,27.05,25,2,5,45
47171,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.6,19.75,25,2,1,36
47172,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.25,0,2,1,26
47173,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.8,13.55,8,2,0,40
47174,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-9.8,21.25,18,3,11,47
47181,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.2,29.65,26,3,6,50
47183,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.3,8.95,4,3,5,55
47186,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,7.25,2,3,4,43
47191,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.9,23.55,25,3,0,59
47198,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,8.15,3,4,8,21
47199,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.1,29.95,26,4,7,49
47211,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,3.7,23.05,18,1,10,30
47228,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,8.65,3,1,0,39
47229,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.3,23.75,25,1,0,9
47230,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,15.9,21.75,22,2,11,47
47233,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5.0,8.65,6,2,10,21
47238,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.2,27.45,25,2,7,40
47243,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,12.85,23,2,5,47
47244,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.75,1,2,5,15
47251,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.1,9.45,4,2,1,30
47252,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,7.35,2,2,1,27
47254,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-5.0,22.05,17,2,0,27
47257,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.7,15.05,25,3,11,8
47258,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-4.8,15.65,11,3,10,32
47259,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.8,15.55,11,3,10,1
47276,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.8,24.65,28,4,11,29
47281,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.6,2.65,12,4,8,52
47287,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.3,20.95,17,4,5,33
47291,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-05-2024,22300489,PHX,MIA,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.3,24.65,25,4,3,14
47318,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.1,23.75,21,1,0,37
47321,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.05,0,1,0,4
47326,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-7.8,12.15,10,2,9,12
47345,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.5,15.25,21,3,11,33
47351,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.05,0,3,7,39
47358,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.15,0,3,4,14
47363,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.6,8.65,18,3,2,30
47380,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.15,0,4,7,40
47385,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.8,22.75,17,4,5,15
47388,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,6.05,1,4,4,7
47390,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,2.25,23,4,3,11
47393,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-07-2024,22300503,PHX,MEM,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,6.75,1,4,1,31
47401,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,6.45,1,1,10,1
47405,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,5.85,0,1,7,39
47408,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.3,6.75,10,1,6,8
47416,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.1,7.85,4,1,0,28
47422,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,5.4,11.65,8,2,10,31
47423,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.3,7.85,8,2,10,0
47424,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.4,8.85,4,2,8,58
47430,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.4,28.05,26,2,5,39
47435,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.6,7.75,3,2,2,43
47438,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.45,0,2,0,58
47447,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,8.95,3,3,8,24
47448,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.9,32.05,29,3,7,57
47459,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,6.55,1,3,0,3
47460,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-6.2,18.45,14,4,11,37
47463,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-08-2024,22300511,LAC,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,9.55,4,4,7,29
47482,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.6,21.15,25,1,8,32
47483,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,6.05,23,1,8,9
47489,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.1,18.25,25,1,4,52
47504,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.5,7.35,2,2,10,2
47507,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.6,28.85,26,2,8,19
47511,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.5,7.35,3,2,7,23
47512,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,7,20
47526,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.6,9.15,4,2,0,54
47529,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,4.8,11.85,8,3,11,25
47532,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.3,29.55,26,3,9,42
47533,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.1,23.15,25,3,9,38
47534,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.4,15.75,10,3,8,57
47537,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.1,18.25,13,3,6,55
47539,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.6,16.25,11,3,6,13
47540,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.5,10.55,5,3,5,12
47541,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.7,12.55,7,3,4,40
47542,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.0,30.55,26,3,2,56
47543,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,5.4,24.05,19,3,2,17
47544,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,27.05,26,3,2,3
47559,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.0,9.35,23,4,6,1
47562,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-11-2024,22300531,LAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.4,31.05,25,4,4,51
47572,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,10.9,30.35,27,1,9,27
47573,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.2,18.35,24,1,9,1
47579,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,6.25,22,1,6,21
47585,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.0,13.45,8,1,2,0
47591,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.8,15.35,10,2,10,10
47592,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.4,28.95,25,2,9,35
47598,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,5.85,22,2,6,44
47620,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,6.25,23,3,6,49
47622,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.0,21.55,16,3,6,2
47624,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.6,4.25,1,3,5,11
47625,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-15.6,16.75,19,3,4,41
47632,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,6.55,1,4,11,34
47639,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-14-2024,22300554,POR,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,6.25,1,4,3,14
47646,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.35,0,1,10,31
47651,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.15,0,1,7,24
47655,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.2,5.35,1,1,5,51
47658,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.9,7.55,13,1,4,40
47662,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,5.6,23.35,18,1,1,56
47663,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,4.95,0,1,1,52
47673,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,5.15,23,2,7,5
47674,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.1,21.65,26,2,6,16
47685,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,6.25,1,2,0,24
47689,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,4.65,0,3,10,22
47693,2024,2023-24,1610612756,Phoenix Suns,203078,Bradley Beal,G,SG,01-16-2024,22300567,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.7,5.85,22,3,7,59
