,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
49834,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.8,27.15,25,1,3,37
49840,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-7.7,22.95,19,1,0,34
49853,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.9,16.15,12,2,5,46
49854,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.9,7.75,2,2,5,13
49855,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.0,6.55,13,2,4,38
49858,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,6.6,17.85,14,2,3,7
49866,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.0,17.85,24,3,11,30
49870,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.5,10.65,14,3,10,16
49873,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.2,4.85,13,3,7,45
49877,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-13.2,17.35,17,3,5,52
49878,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.5,14.75,24,3,5,13
49879,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.9,16.75,15,3,5,2
49885,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.8,20.15,27,3,1,54
49894,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,4.95,0,4,7,2
49895,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,5.9,22.65,18,4,6,21
49898,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.7,10.25,10,4,4,36
49900,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.0,15.25,15,4,2,59
49901,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.9,23.35,26,4,2,8
49906,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,10.2,25.35,22,1,11,11
49909,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,8.75,3,1,9,52
49918,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.2,31.55,28,1,5,29
49920,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.0,31.25,27,1,4,51
49922,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-15.8,6.95,15,1,3,53
49927,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.3,23.95,26,1,1,21
49947,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,11.5,22.55,20,2,6,2
49948,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.6,13.25,9,2,5,28
49951,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-12.2,22.15,20,2,4,17
49957,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.1,27.05,26,2,1,0
49959,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,1.2,17.95,12,2,0,23
49961,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.3,12.85,11,3,11,0
49963,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-12.0,8.55,12,3,10,15
49972,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.9,25.95,26,3,4,10
49978,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.5,33.35,28,3,1,2
49979,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-4.8,24.25,19,3,0,43
49988,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-3.8,21.65,16,4,8,17
49991,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,6.45,2,4,6,15
49995,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,13.8,21.05,20,4,4,3
49996,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-14-2024,22300955,BOS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,6.75,4,4,3,27
50007,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.2,24.65,25,1,10,45
50011,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.0,13.75,13,1,6,44
50017,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.6,31.05,26,1,3,43
50036,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.1,20.95,18,2,5,7
50040,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,12.6,22.65,21,2,3,39
50042,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,2.7,23.95,18,2,2,53
50045,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.2,26.85,24,2,1,17
50046,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.1,12.65,10,2,0,45
50049,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,9.95,23,3,11,21
50052,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.55,1,3,10,17
50054,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,15.2,15.65,18,3,9,21
50058,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.1,19.65,25,3,7,16
50059,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.2,6.75,10,3,6,48
50060,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,7.05,1,3,6,27
50078,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.7,19.65,25,4,7,5
50081,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-8.2,30.95,26,4,4,34
50083,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.9,12.55,7,4,3,17
50086,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.8,29.35,29,4,1,44
50097,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.45,1,1,9,16
50101,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-10.8,18.35,16,1,6,58
50102,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-7.1,36.15,31,1,6,27
50106,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.4,11.45,6,1,4,24
50107,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.2,11.65,8,1,3,58
50112,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.0,3.85,11,1,1,25
50125,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.1,30.65,26,2,5,12
50126,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,8.3,19.45,16,2,4,41
50129,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,7.6,20.15,16,2,1,8
50131,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,16.5,6.35,16,2,0,31
50132,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.55,3,2,0,2
50133,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.3,29.35,26,3,11,30
50136,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.65,1,3,10,29
50138,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,6.35,1,3,9,11
50147,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.1,16.85,12,3,4,17
50149,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,3.3,23.75,18,3,2,53
50153,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,11.15,24,3,1,4
50155,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.2,15.05,10,3,0,7
50157,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,7.25,2,4,11,4
50158,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.2,14.75,13,4,10,29
50160,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,6.0,30.35,25,4,9,27
50172,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-17-2024,22300976,MIL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,1.6,19.55,14,4,2,35
50179,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.6,23.75,28,1,10,10
50185,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,3.6,18.45,13,1,8,41
50188,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.6,7.05,18,1,7,31
50191,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,12.4,16.85,16,1,6,43
50192,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,3.2,24.35,19,1,6,5
50193,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.95,1,1,5,38
50219,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.2,26.75,25,2,5,10
50223,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.1,17.85,12,2,2,56
50228,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.1,3.25,24,3,11,50
50229,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.6,11.95,6,3,11,11
50232,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.75,0,3,9,29
50235,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.5,27.05,25,3,6,26
50240,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.9,1.65,12,3,3,40
50241,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.8,5.15,5,3,3,7
50255,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.2,27.35,26,4,6,54
50272,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-0.0,31.05,25,1,9,30
50273,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.6,12.15,6,1,8,22
50279,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.6,30.45,25,1,5,3
50280,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.2,23.35,27,1,4,32
50284,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.6,8.15,6,1,2,25
50286,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,5.35,2,1,1,55
50288,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,6.95,1,1,0,39
50301,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-5.3,20.75,16,2,3,28
50304,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.9,32.15,26,2,1,17
50309,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.35,3,3,10,59
50313,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.0,15.85,11,3,5,53
50338,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.5,27.45,25,4,2,49
50339,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-8.3,31.95,27,4,1,33
50340,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,03-21-2024,22301010,PHX,ATL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,5.65,23,4,1,0
